timestamp,sensor_id,temperature,humidity
2026-03-01 13:01:10,sensor_2,28.5,68.48
2026-03-01 13:01:20,sensor_3,27.49,54.89
2026-03-01 13:01:30,sensor_3,26.56,56.66
2026-03-01 13:01:40,sensor_1,29.61,57.95
2026-03-01 13:01:50,sensor_2,29.01,53.01
2026-03-01 13:02:00,sensor_2,27.11,48.97
2026-03-01 13:02:10,sensor_1,27.87,46.23
2026-03-01 13:02:20,sensor_1,26.37,70.0
2026-03-01 13:02:30,sensor_2,31.62,51.77
2026-03-01 13:02:40,sensor_3,28.68,55.2
2026-03-01 13:02:50,sensor_3,26.79,53.91
2026-03-01 13:03:00,sensor_1,27.04,54.08
2026-03-01 13:03:10,sensor_3,25.82,53.86
2026-03-01 13:03:20,sensor_3,26.53,52.9
2026-03-01 13:03:30,sensor_3,21.77,62.17
2026-03-01 13:03:40,sensor_3,26.37,48.91
2026-03-01 13:03:50,sensor_2,28.16,33.14
2026-03-01 13:04:00,sensor_3,23.39,52.87
2026-03-01 13:04:10,sensor_1,28.94,54.19
2026-03-01 13:04:20,sensor_3,28.6,38.17
2026-03-01 13:04:30,sensor_3,30.92,58.79
2026-03-01 13:04:40,sensor_3,27.01,57.27
2026-03-01 13:04:50,sensor_1,24.25,48.28
2026-03-01 13:05:00,sensor_1,31.74,52.93
2026-03-01 13:05:10,sensor_3,29.53,57.25
2026-03-01 13:05:20,sensor_3,25.51,35.21
2026-03-01 13:05:30,sensor_2,29.42,58.47
2026-03-01 13:05:40,sensor_3,26.2,66.14
2026-03-01 13:05:50,sensor_2,30.78,59.91
2026-03-01 13:06:00,sensor_3,29.46,63.3
2026-03-01 13:06:10,sensor_3,25.31,46.47
2026-03-01 13:06:20,sensor_2,27.53,57.41
2026-03-01 13:06:30,sensor_3,27.42,50.91
2026-03-01 13:06:40,sensor_2,25.52,51.91
2026-03-01 13:06:50,sensor_3,26.56,46.37
2026-03-01 13:07:00,sensor_3,26.0,58.19
2026-03-01 13:07:10,sensor_2,30.24,56.11
2026-03-01 13:07:20,sensor_3,29.74,64.51
2026-03-01 13:07:30,sensor_3,29.68,62.32
2026-03-01 13:07:40,sensor_2,28.45,61.93
2026-03-01 13:07:50,sensor_1,28.87,51.44
2026-03-01 13:08:00,sensor_3,27.09,70.01
2026-03-01 13:08:10,sensor_1,27.41,50.55
2026-03-01 13:08:20,sensor_1,26.21,56.26
2026-03-01 13:08:30,sensor_3,27.6,35.25
2026-03-01 13:08:40,sensor_1,28.92,65.37
2026-03-01 13:08:50,sensor_3,27.04,59.1
2026-03-01 13:09:00,sensor_1,24.59,44.38
2026-03-01 13:09:10,sensor_1,26.42,68.21
2026-03-01 13:09:20,sensor_1,27.96,48.02
2026-03-01 13:09:30,sensor_2,27.02,56.0
2026-03-01 13:09:40,sensor_2,29.24,56.44
2026-03-01 13:09:50,sensor_1,27.42,49.56
2026-03-01 13:10:00,sensor_2,25.16,57.18
2026-03-01 13:10:10,sensor_2,28.01,58.06
2026-03-01 13:10:20,sensor_3,28.09,49.44
2026-03-01 13:10:30,sensor_1,27.33,49.5
2026-03-01 13:10:40,sensor_3,26.0,55.81
2026-03-01 13:10:50,sensor_3,27.81,68.15
2026-03-01 13:11:00,sensor_3,27.7,50.45
2026-03-01 13:11:10,sensor_1,26.08,47.19
2026-03-01 13:11:20,sensor_1,27.73,59.04
2026-03-01 13:11:30,sensor_1,28.52,31.82
2026-03-01 13:11:40,sensor_1,25.43,49.17
2026-03-01 13:11:50,sensor_2,27.69,46.07
2026-03-01 13:12:00,sensor_3,25.73,52.41
2026-03-01 13:12:10,sensor_1,29.06,61.5
2026-03-01 13:12:20,sensor_1,28.66,51.62
2026-03-01 13:12:30,sensor_1,24.74,58.93
2026-03-01 13:12:40,sensor_1,27.36,45.65
2026-03-01 13:12:50,sensor_1,27.32,56.31
2026-03-01 13:13:00,sensor_2,28.18,64.15
2026-03-01 13:13:10,sensor_1,28.11,61.22
2026-03-01 13:13:20,sensor_3,30.5,60.98
2026-03-01 13:13:30,sensor_3,27.0,66.21
2026-03-01 13:13:40,sensor_3,26.19,50.8
2026-03-01 13:13:50,sensor_1,27.91,64.48
2026-03-01 13:14:00,sensor_1,28.01,64.43
2026-03-01 13:14:10,sensor_1,25.48,59.55
2026-03-01 13:14:20,sensor_1,28.3,60.38
2026-03-01 13:14:30,sensor_3,29.02,61.04
2026-03-01 13:14:40,sensor_2,29.19,61.87
2026-03-01 13:14:50,sensor_2,24.99,53.74
2026-03-01 13:15:00,sensor_1,21.55,48.28
2026-03-01 13:15:10,sensor_3,29.65,49.72
2026-03-01 13:15:20,sensor_1,25.48,49.75
2026-03-01 13:15:30,sensor_2,26.74,66.47
2026-03-01 13:15:40,sensor_2,30.48,61.73
2026-03-01 13:15:50,sensor_1,26.95,44.26
2026-03-01 13:16:00,sensor_1,24.06,53.95
2026-03-01 13:16:10,sensor_2,27.34,59.04
2026-03-01 13:16:20,sensor_1,26.09,64.47
2026-03-01 13:16:30,sensor_2,26.08,64.08
2026-03-01 13:16:40,sensor_2,25.38,42.42
2026-03-01 13:16:50,sensor_2,26.54,55.11
2026-03-01 13:17:00,sensor_1,27.15,62.5
2026-03-01 13:17:10,sensor_1,26.45,50.79
2026-03-01 13:17:20,sensor_1,23.83,44.09
2026-03-01 13:17:30,sensor_3,28.65,62.97
2026-03-01 13:17:40,sensor_2,29.19,43.67
2026-03-01 13:17:50,sensor_2,27.43,56.79
2026-03-01 13:18:00,sensor_2,24.59,75.25
2026-03-01 13:18:10,sensor_1,26.74,64.73
2026-03-01 13:18:20,sensor_2,25.61,61.92
2026-03-01 13:18:30,sensor_1,29.54,62.66
2026-03-01 13:18:40,sensor_2,29.79,49.05
2026-03-01 13:18:50,sensor_1,23.98,68.84
2026-03-01 13:19:00,sensor_1,26.45,45.07
2026-03-01 13:19:10,sensor_1,27.14,43.5
2026-03-01 13:19:20,sensor_3,30.16,54.28
2026-03-01 13:19:30,sensor_3,27.35,49.49
2026-03-01 13:19:40,sensor_3,23.0,59.93
2026-03-01 13:19:50,sensor_1,25.3,54.02
2026-03-01 13:20:00,sensor_2,27.99,68.2
2026-03-01 13:20:10,sensor_3,30.16,55.38
2026-03-01 13:20:20,sensor_1,28.05,53.15
2026-03-01 13:20:30,sensor_2,23.74,60.2
2026-03-01 13:20:40,sensor_1,26.48,61.01
2026-03-01 13:20:50,sensor_2,28.88,54.01
2026-03-01 13:21:00,sensor_1,30.3,64.16
2026-03-01 13:21:10,sensor_1,24.01,56.51
2026-03-01 13:21:20,sensor_1,24.04,47.67
2026-03-01 13:21:30,sensor_2,34.59,69.87
2026-03-01 13:21:40,sensor_2,26.68,55.78
2026-03-01 13:21:50,sensor_1,31.16,65.01
2026-03-01 13:22:00,sensor_1,26.36,50.25
2026-03-01 13:22:10,sensor_3,25.52,47.81
2026-03-01 13:22:20,sensor_1,26.26,57.54
2026-03-01 13:22:30,sensor_1,24.24,60.1
2026-03-01 13:22:40,sensor_1,25.56,52.62
2026-03-01 13:22:50,sensor_2,28.74,61.25
2026-03-01 13:23:00,sensor_3,29.88,48.8
2026-03-01 13:23:10,sensor_2,28.0,70.97
2026-03-01 13:23:20,sensor_1,28.42,60.88
2026-03-01 13:23:30,sensor_3,23.0,61.53
2026-03-01 13:23:40,sensor_1,29.03,52.24
2026-03-01 13:23:50,sensor_3,25.52,57.79
2026-03-01 13:24:00,sensor_2,24.69,52.97
2026-03-01 13:24:10,sensor_3,22.63,52.5
2026-03-01 13:24:20,sensor_2,28.85,68.22
2026-03-01 13:24:30,sensor_1,27.47,55.77
2026-03-01 13:24:40,sensor_3,28.37,47.45
2026-03-01 13:24:50,sensor_2,30.1,39.18
2026-03-01 13:25:00,sensor_3,28.48,58.56
2026-03-01 13:25:10,sensor_3,28.23,49.96
2026-03-01 13:25:20,sensor_1,26.71,48.57
2026-03-01 13:25:30,sensor_1,28.14,58.43
2026-03-01 13:25:40,sensor_2,27.98,57.52
2026-03-01 13:25:50,sensor_1,26.96,62.78
2026-03-01 13:26:00,sensor_3,29.16,40.17
2026-03-01 13:26:10,sensor_3,27.15,55.48
2026-03-01 13:26:20,sensor_1,24.8,55.14
2026-03-01 13:26:30,sensor_3,24.25,56.53
2026-03-01 13:26:40,sensor_2,25.03,55.84
2026-03-01 13:26:50,sensor_1,24.13,61.22
2026-03-01 13:27:00,sensor_1,30.54,53.13
2026-03-01 13:27:10,sensor_1,27.26,56.48
2026-03-01 13:27:20,sensor_1,24.07,61.77
2026-03-01 13:27:30,sensor_2,24.38,58.59
2026-03-01 13:27:40,sensor_1,27.16,63.56
2026-03-01 13:27:50,sensor_3,26.74,54.74
2026-03-01 13:28:00,sensor_3,25.4,54.77
2026-03-01 13:28:10,sensor_1,27.04,41.46
2026-03-01 13:28:20,sensor_2,30.56,65.08
2026-03-01 13:28:30,sensor_3,24.21,47.96
2026-03-01 13:28:40,sensor_1,20.47,56.1
2026-03-01 13:28:50,sensor_2,28.64,41.64
2026-03-01 13:29:00,sensor_1,30.77,40.57
2026-03-01 13:29:10,sensor_3,25.98,63.15
2026-03-01 13:29:20,sensor_2,26.59,64.97
2026-03-01 13:29:30,sensor_3,23.94,54.61
2026-03-01 13:29:40,sensor_2,28.13,51.74
2026-03-01 13:29:50,sensor_3,26.52,70.33
2026-03-01 13:30:00,sensor_1,26.37,56.64
2026-03-01 13:30:10,sensor_3,29.86,64.81
2026-03-01 13:30:20,sensor_3,27.26,53.54
2026-03-01 13:30:30,sensor_3,26.31,57.52
2026-03-01 13:30:40,sensor_2,25.57,58.42
2026-03-01 13:30:50,sensor_2,25.06,41.87
2026-03-01 13:31:00,sensor_2,28.66,59.51
2026-03-01 13:31:10,sensor_2,25.27,37.47
2026-03-01 13:31:20,sensor_3,27.44,48.79
2026-03-01 13:31:30,sensor_2,29.72,56.63
2026-03-01 13:31:40,sensor_1,24.99,50.9
2026-03-01 13:31:50,sensor_3,27.58,48.34
2026-03-01 13:32:00,sensor_2,28.94,61.5
2026-03-01 13:32:10,sensor_1,25.21,46.59
2026-03-01 13:32:20,sensor_3,26.82,55.57
2026-03-01 13:32:30,sensor_1,30.1,62.19
2026-03-01 13:32:40,sensor_1,26.49,44.34
2026-03-01 13:32:50,sensor_3,30.02,60.29
2026-03-01 13:33:00,sensor_1,29.53,51.01
2026-03-01 13:33:10,sensor_3,29.33,57.39
2026-03-01 13:33:20,sensor_2,29.86,55.4
2026-03-01 13:33:30,sensor_1,26.04,46.7
2026-03-01 13:33:40,sensor_3,25.36,55.11
2026-03-01 13:33:50,sensor_2,25.6,56.39
2026-03-01 13:34:00,sensor_3,26.15,63.03
2026-03-01 13:34:10,sensor_2,30.84,62.0
2026-03-01 13:34:20,sensor_2,27.09,52.12
2026-03-01 13:34:30,sensor_3,23.97,43.95
2026-03-01 13:34:40,sensor_2,25.31,50.79
2026-03-01 13:34:50,sensor_2,31.43,49.64
2026-03-01 13:35:00,sensor_3,28.1,66.69
2026-03-01 13:35:10,sensor_1,30.38,62.94
2026-03-01 13:35:20,sensor_2,30.07,56.02
2026-03-01 13:35:30,sensor_1,28.72,71.08
2026-03-01 13:35:40,sensor_2,24.39,62.45
2026-03-01 13:35:50,sensor_3,25.63,56.96
2026-03-01 13:36:00,sensor_1,26.85,48.75
2026-03-01 13:36:10,sensor_2,27.46,64.75
2026-03-01 13:36:20,sensor_1,28.24,51.49
2026-03-01 13:36:30,sensor_2,24.11,57.94
2026-03-01 13:36:40,sensor_3,25.21,51.54
2026-03-01 13:36:50,sensor_2,25.12,54.46
2026-03-01 13:37:00,sensor_2,28.26,60.96
2026-03-01 13:37:10,sensor_3,22.92,62.83
2026-03-01 13:37:20,sensor_3,24.58,55.99
2026-03-01 13:37:30,sensor_1,25.06,58.0
2026-03-01 13:37:40,sensor_1,29.81,56.85
2026-03-01 13:37:50,sensor_2,29.79,57.21
2026-03-01 13:38:00,sensor_1,26.74,53.98
2026-03-01 13:38:10,sensor_2,30.5,51.62
2026-03-01 13:38:20,sensor_3,27.92,37.22
2026-03-01 13:38:30,sensor_2,29.18,58.08
2026-03-01 13:38:40,sensor_1,26.3,66.74
2026-03-01 13:38:50,sensor_3,25.26,53.75
2026-03-01 13:39:00,sensor_1,28.56,70.36
2026-03-01 13:39:10,sensor_2,26.93,58.74
2026-03-01 13:39:20,sensor_2,27.13,43.85
2026-03-01 13:39:30,sensor_2,24.61,50.84
2026-03-01 13:39:40,sensor_3,26.91,50.8
2026-03-01 13:39:50,sensor_3,28.42,59.64
2026-03-01 13:40:00,sensor_1,23.56,43.4
2026-03-01 13:40:10,sensor_3,28.5,48.83
2026-03-01 13:40:20,sensor_1,22.01,64.49
2026-03-01 13:40:30,sensor_2,26.82,51.02
2026-03-01 13:40:40,sensor_3,29.79,59.34
2026-03-01 13:40:50,sensor_1,27.25,44.37
2026-03-01 13:41:00,sensor_3,29.52,49.04
2026-03-01 13:41:10,sensor_3,29.16,57.72
2026-03-01 13:41:20,sensor_2,24.28,30.19
2026-03-01 13:41:30,sensor_2,27.27,45.19
2026-03-01 13:41:40,sensor_3,28.28,50.89
2026-03-01 13:41:50,sensor_3,24.47,56.72
2026-03-01 13:42:00,sensor_2,27.25,54.52
2026-03-01 13:42:10,sensor_2,24.14,55.61
2026-03-01 13:42:20,sensor_1,26.39,52.46
2026-03-01 13:42:30,sensor_2,26.62,55.09
2026-03-01 13:42:40,sensor_1,26.46,53.68
2026-03-01 13:42:50,sensor_1,26.49,72.25
2026-03-01 13:43:00,sensor_3,23.77,49.82
2026-03-01 13:43:10,sensor_2,25.85,50.65
2026-03-01 13:43:20,sensor_1,23.26,63.64
2026-03-01 13:43:30,sensor_2,22.33,65.92
2026-03-01 13:43:40,sensor_1,27.44,50.73
2026-03-01 13:43:50,sensor_1,21.25,54.69
2026-03-01 13:44:00,sensor_1,26.69,51.54
2026-03-01 13:44:10,sensor_3,26.47,55.19
2026-03-01 13:44:20,sensor_1,24.9,41.29
2026-03-01 13:44:30,sensor_2,25.99,62.86
2026-03-01 13:44:40,sensor_1,25.8,51.56
2026-03-01 13:44:50,sensor_1,28.0,56.2
2026-03-01 13:45:00,sensor_2,28.13,50.18
2026-03-01 13:45:10,sensor_3,26.32,67.2
2026-03-01 13:45:20,sensor_1,28.66,66.47
2026-03-01 13:45:30,sensor_3,26.17,60.1
2026-03-01 13:45:40,sensor_1,26.07,49.66
2026-03-01 13:45:50,sensor_3,29.06,53.75
2026-03-01 13:46:00,sensor_3,26.24,54.82
2026-03-01 13:46:10,sensor_3,28.72,71.02
2026-03-01 13:46:20,sensor_1,27.67,54.2
2026-03-01 13:46:30,sensor_3,29.85,64.53
2026-03-01 13:46:40,sensor_2,25.61,54.59
2026-03-01 13:46:50,sensor_2,29.42,55.73
2026-03-01 13:47:00,sensor_2,31.24,55.79
2026-03-01 13:47:10,sensor_1,28.09,46.42
2026-03-01 13:47:20,sensor_1,26.76,79.28
2026-03-01 13:47:30,sensor_3,28.51,48.87
2026-03-01 13:47:40,sensor_3,27.57,48.79
2026-03-01 13:47:50,sensor_3,30.15,59.77
2026-03-01 13:48:00,sensor_1,26.01,75.85
2026-03-01 13:48:10,sensor_1,26.48,61.26
2026-03-01 13:48:20,sensor_1,25.56,39.4
2026-03-01 13:48:30,sensor_2,28.08,54.99
2026-03-01 13:48:40,sensor_3,28.34,58.78
2026-03-01 13:48:50,sensor_2,25.53,50.0
2026-03-01 13:49:00,sensor_3,22.91,54.71
2026-03-01 13:49:10,sensor_3,26.21,49.97
2026-03-01 13:49:20,sensor_3,26.41,52.06
2026-03-01 13:49:30,sensor_3,28.64,53.8
2026-03-01 13:49:40,sensor_3,26.13,51.47
2026-03-01 13:49:50,sensor_1,25.66,44.18
2026-03-01 13:50:00,sensor_3,28.26,53.09
2026-03-01 13:50:10,sensor_2,27.01,54.77
2026-03-01 13:50:20,sensor_3,28.78,43.9
2026-03-01 13:50:30,sensor_2,27.38,60.03
2026-03-01 13:50:40,sensor_2,23.74,50.19
2026-03-01 13:50:50,sensor_2,23.77,60.7
2026-03-01 13:51:00,sensor_1,25.1,54.42
2026-03-01 13:51:10,sensor_1,26.41,61.82
2026-03-01 13:51:20,sensor_2,27.51,49.41
2026-03-01 13:51:30,sensor_1,26.9,60.73
2026-03-01 13:51:40,sensor_3,28.21,54.63
2026-03-01 13:51:50,sensor_1,26.2,66.9
2026-03-01 13:52:00,sensor_3,26.63,47.85
2026-03-01 13:52:10,sensor_1,26.37,56.94
2026-03-01 13:52:20,sensor_2,25.18,57.21
2026-03-01 13:52:30,sensor_1,26.32,49.33
2026-03-01 13:52:40,sensor_3,23.69,51.42
2026-03-01 13:52:50,sensor_1,30.62,57.83
2026-03-01 13:53:00,sensor_3,29.8,57.72
2026-03-01 13:53:10,sensor_3,28.98,65.97
2026-03-01 13:53:20,sensor_1,23.91,67.52
2026-03-01 13:53:30,sensor_3,29.99,68.76
2026-03-01 13:53:40,sensor_2,27.92,53.73
2026-03-01 13:53:50,sensor_1,25.92,55.04
2026-03-01 13:54:00,sensor_2,28.1,71.79
2026-03-01 13:54:10,sensor_1,24.44,48.32
2026-03-01 13:54:20,sensor_2,27.97,51.99
2026-03-01 13:54:30,sensor_3,27.98,49.1
2026-03-01 13:54:40,sensor_3,28.83,51.48
2026-03-01 13:54:50,sensor_2,27.26,48.55
2026-03-01 13:55:00,sensor_2,27.97,55.37
2026-03-01 13:55:10,sensor_3,26.23,43.51
2026-03-01 13:55:20,sensor_1,26.67,69.29
2026-03-01 13:55:30,sensor_1,29.18,59.45
2026-03-01 13:55:40,sensor_3,22.65,48.07
2026-03-01 13:55:50,sensor_1,27.38,55.49
2026-03-01 13:56:00,sensor_2,24.12,52.19
2026-03-01 13:56:10,sensor_3,25.08,46.05
2026-03-01 13:56:20,sensor_2,26.79,33.99
2026-03-01 13:56:30,sensor_3,25.16,54.73
2026-03-01 13:56:40,sensor_1,24.73,56.81
2026-03-01 13:56:50,sensor_3,24.05,70.39
2026-03-01 13:57:00,sensor_1,29.04,52.82
2026-03-01 13:57:10,sensor_2,26.87,61.38
2026-03-01 13:57:20,sensor_3,25.68,62.23
2026-03-01 13:57:30,sensor_3,32.0,56.36
2026-03-01 13:57:40,sensor_1,31.39,66.88
2026-03-01 13:57:50,sensor_3,23.81,55.6
2026-03-01 13:58:00,sensor_3,29.67,60.04
2026-03-01 13:58:10,sensor_3,27.87,49.11
2026-03-01 13:58:20,sensor_1,28.23,54.11
2026-03-01 13:58:30,sensor_3,28.15,52.69
2026-03-01 13:58:40,sensor_3,25.73,44.47
2026-03-01 13:58:50,sensor_1,24.9,52.67
2026-03-01 13:59:00,sensor_3,26.86,53.22
2026-03-01 13:59:10,sensor_2,27.25,50.71
2026-03-01 13:59:20,sensor_2,28.76,52.55
2026-03-01 13:59:30,sensor_3,27.35,54.15
2026-03-01 13:59:40,sensor_1,29.66,51.11
2026-03-01 13:59:50,sensor_1,25.34,49.37
2026-03-01 14:00:00,sensor_3,26.34,51.66
2026-03-01 14:00:10,sensor_2,25.96,51.05
2026-03-01 14:00:20,sensor_3,22.84,40.17
2026-03-01 14:00:30,sensor_1,28.33,47.84
2026-03-01 14:00:40,sensor_3,26.83,48.35
2026-03-01 14:00:50,sensor_3,27.44,41.58
2026-03-01 14:01:00,sensor_1,28.27,57.14
2026-03-01 14:01:10,sensor_3,29.99,57.84
2026-03-01 14:01:20,sensor_3,27.29,72.32
2026-03-01 14:01:30,sensor_1,28.71,63.78
2026-03-01 14:01:40,sensor_3,27.76,49.45
2026-03-01 14:01:50,sensor_2,29.87,62.26
2026-03-01 14:02:00,sensor_2,27.91,44.04
2026-03-01 14:02:10,sensor_1,25.58,57.88
2026-03-01 14:02:20,sensor_1,27.34,48.37
2026-03-01 14:02:30,sensor_1,26.87,72.03
2026-03-01 14:02:40,sensor_1,27.33,40.55
2026-03-01 14:02:50,sensor_2,27.04,46.76
2026-03-01 14:03:00,sensor_2,28.77,53.0
2026-03-01 14:03:10,sensor_1,27.63,53.29
2026-03-01 14:03:20,sensor_2,28.76,56.38
2026-03-01 14:03:30,sensor_1,25.21,58.87
2026-03-01 14:03:40,sensor_1,23.44,39.38
2026-03-01 14:03:50,sensor_3,27.84,50.11
2026-03-01 14:04:00,sensor_2,25.97,46.75
2026-03-01 14:04:10,sensor_1,28.43,43.63
2026-03-01 14:04:20,sensor_3,26.22,51.53
2026-03-01 14:04:30,sensor_2,28.79,48.99
2026-03-01 14:04:40,sensor_2,27.43,45.92
2026-03-01 14:04:50,sensor_1,28.75,48.35
2026-03-01 14:05:00,sensor_3,27.67,50.74
2026-03-01 14:05:10,sensor_2,23.76,64.26
2026-03-01 14:05:20,sensor_1,26.22,57.51
2026-03-01 14:05:30,sensor_2,28.35,42.56
2026-03-01 14:05:40,sensor_1,28.81,47.58
2026-03-01 14:05:50,sensor_2,25.88,58.53
2026-03-01 14:06:00,sensor_2,26.66,40.22
2026-03-01 14:06:10,sensor_2,21.61,55.15
2026-03-01 14:06:20,sensor_2,27.93,60.42
2026-03-01 14:06:30,sensor_1,26.63,56.22
2026-03-01 14:06:40,sensor_3,23.77,54.11
2026-03-01 14:06:50,sensor_3,27.38,59.68
2026-03-01 14:07:00,sensor_2,29.03,60.42
2026-03-01 14:07:10,sensor_1,29.25,59.11
2026-03-01 14:07:20,sensor_3,31.1,53.19
2026-03-01 14:07:30,sensor_3,24.7,40.01
2026-03-01 14:07:40,sensor_1,27.71,51.69
2026-03-01 14:07:50,sensor_3,23.58,53.87
2026-03-01 14:08:00,sensor_1,24.71,60.18
2026-03-01 14:08:10,sensor_2,26.12,48.86
2026-03-01 14:08:20,sensor_1,25.11,53.23
2026-03-01 14:08:30,sensor_1,28.39,51.11
2026-03-01 14:08:40,sensor_2,25.27,52.26
2026-03-01 14:08:50,sensor_1,22.97,59.23
2026-03-01 14:09:00,sensor_1,31.11,51.95
2026-03-01 14:09:10,sensor_2,27.09,63.3
2026-03-01 14:09:20,sensor_2,26.46,56.14
2026-03-01 14:09:30,sensor_1,29.79,65.07
2026-03-01 14:09:40,sensor_2,27.33,43.53
2026-03-01 14:09:50,sensor_3,26.35,63.04
2026-03-01 14:10:00,sensor_1,25.99,51.26
2026-03-01 14:10:10,sensor_3,27.55,53.67
2026-03-01 14:10:20,sensor_2,26.5,55.56
2026-03-01 14:10:30,sensor_3,27.63,63.24
2026-03-01 14:10:40,sensor_1,26.3,53.86
2026-03-01 14:10:50,sensor_1,25.03,49.1
2026-03-01 14:11:00,sensor_3,25.31,46.61
2026-03-01 14:11:10,sensor_2,24.86,45.34
2026-03-01 14:11:20,sensor_1,26.9,58.09
2026-03-01 14:11:30,sensor_1,28.24,51.49
2026-03-01 14:11:40,sensor_3,27.09,57.28
2026-03-01 14:11:50,sensor_3,28.5,48.95
2026-03-01 14:12:00,sensor_3,26.02,52.62
2026-03-01 14:12:10,sensor_1,25.16,58.83
2026-03-01 14:12:20,sensor_3,23.8,64.78
2026-03-01 14:12:30,sensor_3,27.48,40.25
2026-03-01 14:12:40,sensor_1,27.42,53.65
2026-03-01 14:12:50,sensor_2,26.28,63.21
2026-03-01 14:13:00,sensor_1,27.77,55.01
2026-03-01 14:13:10,sensor_1,26.08,59.98
2026-03-01 14:13:20,sensor_2,26.71,60.34
2026-03-01 14:13:30,sensor_1,27.86,59.19
2026-03-01 14:13:40,sensor_3,26.85,55.39
2026-03-01 14:13:50,sensor_3,26.51,53.58
2026-03-01 14:14:00,sensor_2,26.71,50.58
2026-03-01 14:14:10,sensor_1,24.71,62.45
2026-03-01 14:14:20,sensor_1,27.75,45.03
2026-03-01 14:14:30,sensor_2,28.75,59.56
2026-03-01 14:14:40,sensor_2,27.21,54.53
2026-03-01 14:14:50,sensor_3,27.2,54.06
2026-03-01 14:15:00,sensor_2,25.62,53.46
2026-03-01 14:15:10,sensor_3,25.51,64.19
2026-03-01 14:15:20,sensor_3,25.9,39.39
2026-03-01 14:15:30,sensor_3,28.35,51.12
2026-03-01 14:15:40,sensor_1,24.75,75.21
2026-03-01 14:15:50,sensor_2,27.43,55.78
2026-03-01 14:16:00,sensor_1,26.75,53.07
2026-03-01 14:16:10,sensor_3,25.63,55.02
2026-03-01 14:16:20,sensor_2,26.85,49.65
2026-03-01 14:16:30,sensor_1,27.88,46.85
2026-03-01 14:16:40,sensor_2,26.69,59.27
2026-03-01 14:16:50,sensor_2,29.47,47.46
2026-03-01 14:17:00,sensor_3,24.11,46.33
2026-03-01 14:17:10,sensor_1,29.01,60.7
2026-03-01 14:17:20,sensor_3,23.66,46.23
2026-03-01 14:17:30,sensor_3,27.15,55.57
2026-03-01 14:17:40,sensor_2,24.8,50.4
2026-03-01 14:17:50,sensor_3,25.96,58.94
2026-03-01 14:18:00,sensor_3,29.01,47.65
2026-03-01 14:18:10,sensor_1,27.43,60.62
2026-03-01 14:18:20,sensor_3,29.67,44.02
2026-03-01 14:18:30,sensor_3,27.38,36.37
2026-03-01 14:18:40,sensor_2,27.53,32.99
2026-03-01 14:18:50,sensor_2,25.82,33.35
2026-03-01 14:19:00,sensor_2,25.74,60.86
2026-03-01 14:19:10,sensor_3,28.26,62.89
2026-03-01 14:19:20,sensor_3,31.65,66.41
2026-03-01 14:19:30,sensor_3,26.66,68.05
2026-03-01 14:19:40,sensor_2,27.43,66.64
2026-03-01 14:19:50,sensor_1,28.24,73.68
2026-03-01 14:20:00,sensor_3,28.09,52.8
2026-03-01 14:20:10,sensor_2,26.11,47.31
2026-03-01 14:20:20,sensor_3,25.89,51.4
2026-03-01 14:20:30,sensor_1,27.7,59.09
2026-03-01 14:20:40,sensor_1,29.88,54.2
2026-03-01 14:20:50,sensor_3,28.95,59.89
2026-03-01 14:21:00,sensor_1,26.4,38.87
2026-03-01 14:21:10,sensor_3,25.1,49.81
2026-03-01 14:21:20,sensor_2,27.28,54.26
2026-03-01 14:21:30,sensor_2,30.24,56.9
2026-03-01 14:21:40,sensor_3,27.15,65.77
2026-03-01 14:21:50,sensor_3,26.53,61.55
2026-03-01 14:22:00,sensor_3,28.15,68.9
2026-03-01 14:22:10,sensor_1,25.26,56.22
2026-03-01 14:22:20,sensor_3,29.06,54.2
2026-03-01 14:22:30,sensor_1,26.91,52.13
2026-03-01 14:22:40,sensor_2,24.85,50.45
2026-03-01 14:22:50,sensor_3,26.38,69.65
2026-03-01 14:23:00,sensor_3,25.3,51.27
2026-03-01 14:23:10,sensor_2,26.0,65.26
2026-03-01 14:23:20,sensor_1,24.88,57.38
2026-03-01 14:23:30,sensor_3,29.28,49.58
2026-03-01 14:23:40,sensor_3,28.89,57.9
2026-03-01 14:23:50,sensor_2,25.4,71.02
2026-03-01 14:24:00,sensor_1,27.09,52.65
2026-03-01 14:24:10,sensor_1,26.32,48.4
2026-03-01 14:24:20,sensor_1,27.65,61.78
2026-03-01 14:24:30,sensor_2,25.62,42.22
2026-03-01 14:24:40,sensor_2,28.86,43.76
2026-03-01 14:24:50,sensor_1,26.12,60.7
2026-03-01 14:25:00,sensor_3,30.02,38.12
2026-03-01 14:25:10,sensor_2,26.23,64.45
2026-03-01 14:25:20,sensor_2,26.52,44.75
2026-03-01 14:25:30,sensor_1,25.1,51.62
2026-03-01 14:25:40,sensor_3,30.85,51.36
2026-03-01 14:25:50,sensor_2,26.41,68.93
2026-03-01 14:26:00,sensor_2,27.09,57.85
2026-03-01 14:26:10,sensor_2,27.43,44.17
2026-03-01 14:26:20,sensor_2,26.02,49.07
2026-03-01 14:26:30,sensor_1,27.22,52.0
2026-03-01 14:26:40,sensor_1,27.34,57.78
2026-03-01 14:26:50,sensor_1,28.46,67.1
2026-03-01 14:27:00,sensor_2,23.04,51.35
2026-03-01 14:27:10,sensor_3,26.69,52.01
